"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
123.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
124.0000,0.0000E+000,1.2809E-010,1.1340E-010,7.5812E-011,9.0389E-011,1.2736E-010,1.7440E-010,2.3418E-010,3.0751E-010,3.9778E-010,5.0995E-010,6.5036E-010,8.2376E-010,1.0771E-009,1.4035E-009,2.1249E-009,2.9326E-009,3.9530E-009,4.9642E-009,5.9726E-009,7.6029E-009,1.0042E-008,1.1444E-008,9.8751E-009,1.0217E-008,1.2946E-008,1.4024E-008,1.2181E-008,1.3674E-008,1.5210E-008,1.6255E-008,1.8740E-008,2.0504E-008,2.0137E-008,2.0014E-008,2.0766E-008,2.2830E-008,2.8336E-008,3.5329E-008,4.5128E-008,5.8491E-008,6.3452E-008,7.1095E-008,7.5688E-008,7.4403E-008,7.0031E-008,7.0031E-008,8.6409E-008,1.2696E-007,1.7765E-007,0.0000E+000
125.0000,0.0000E+000,3.8886E-009,1.1564E-009,2.6878E-010,2.7028E-010,4.4085E-010,6.4229E-010,8.4933E-010,1.0611E-009,1.2963E-009,1.5735E-009,1.9052E-009,2.2843E-009,2.7779E-009,3.3225E-009,4.2069E-009,5.1565E-009,6.2353E-009,7.3036E-009,8.3242E-009,9.5886E-009,1.1153E-008,1.2110E-008,1.1590E-008,1.1678E-008,1.2576E-008,1.2917E-008,1.2361E-008,1.2397E-008,1.2759E-008,1.3061E-008,1.3717E-008,1.4167E-008,1.4051E-008,1.4106E-008,1.4585E-008,1.5446E-008,1.6979E-008,1.8869E-008,2.1765E-008,2.5663E-008,2.9750E-008,3.3288E-008,3.5175E-008,3.6385E-008,3.9648E-008,4.8488E-008,6.8192E-008,1.1070E-007,1.7303E-007,0.0000E+000
126.0000,0.0000E+000,5.4303E-008,1.8076E-007,4.9632E-008,1.0101E-009,1.2375E-009,2.2457E-009,6.1757E-009,1.4736E-008,2.3956E-008,2.6106E-008,2.4144E-008,2.4642E-008,2.5740E-008,2.6238E-008,2.8730E-008,3.1463E-008,3.4944E-008,3.9039E-008,4.3554E-008,4.8977E-008,5.5929E-008,6.3582E-008,6.9804E-008,7.6164E-008,8.5053E-008,9.5510E-008,1.0489E-007,1.1503E-007,1.2674E-007,1.3965E-007,1.5400E-007,1.6959E-007,1.8588E-007,2.0269E-007,2.1987E-007,2.3776E-007,2.5888E-007,2.8438E-007,3.1415E-007,3.4795E-007,3.7949E-007,4.1124E-007,4.4690E-007,4.9167E-007,5.5400E-007,6.4952E-007,8.1467E-007,1.1416E-006,1.5768E-006,0.0000E+000
127.0000,0.0000E+000,7.9826E-008,2.2262E-008,2.4055E-009,4.4538E-011,1.5228E-010,4.1268E-010,9.4883E-010,1.7862E-009,2.6606E-009,3.1780E-009,3.3492E-009,3.4458E-009,3.7665E-009,4.2427E-009,5.1770E-009,6.1818E-009,7.3274E-009,8.4913E-009,9.6364E-009,1.0995E-008,1.2607E-008,1.3757E-008,1.3718E-008,1.3993E-008,1.4990E-008,1.5645E-008,1.5536E-008,1.5799E-008,1.6559E-008,1.7541E-008,1.8731E-008,1.9869E-008,2.0797E-008,2.1769E-008,2.2993E-008,2.4779E-008,2.7741E-008,3.0918E-008,3.4050E-008,3.7449E-008,4.0456E-008,4.5384E-008,5.2494E-008,6.2006E-008,7.4898E-008,9.3213E-008,1.2222E-007,1.7263E-007,2.2721E-007,0.0000E+000
128.0000,0.0000E+000,1.0047E-006,2.5754E-007,2.6815E-008,1.9840E-009,6.0894E-010,2.9300E-010,1.9922E-010,1.7153E-010,1.7284E-010,1.9265E-010,2.2905E-010,2.8214E-010,3.6821E-010,4.9023E-010,7.5088E-010,1.0997E-009,1.6191E-009,2.2682E-009,3.1052E-009,4.5567E-009,6.8768E-009,8.8739E-009,9.0198E-009,1.1183E-008,1.6162E-008,2.0559E-008,2.2590E-008,2.8445E-008,3.9296E-008,5.2131E-008,6.8042E-008,8.7530E-008,1.1037E-007,1.3639E-007,1.6437E-007,1.9846E-007,2.4651E-007,2.9371E-007,3.4295E-007,3.7633E-007,3.9005E-007,4.2444E-007,4.7133E-007,5.2537E-007,5.9526E-007,6.9574E-007,8.6169E-007,1.1730E-006,1.5513E-006,0.0000E+000
129.0000,0.0000E+000,1.3655E-006,3.8717E-007,5.9084E-008,1.4394E-008,7.1414E-009,3.7854E-009,3.0446E-009,3.0843E-009,3.4396E-009,3.9934E-009,4.6999E-009,5.4980E-009,6.4897E-009,7.4945E-009,8.9662E-009,1.0512E-008,1.2189E-008,1.3876E-008,1.5462E-008,1.7114E-008,1.9055E-008,2.0925E-008,2.1855E-008,2.2434E-008,2.3426E-008,2.4350E-008,2.4496E-008,2.4569E-008,2.4828E-008,2.5179E-008,2.5681E-008,2.6272E-008,2.6876E-008,2.7579E-008,2.8461E-008,2.9677E-008,3.1732E-008,3.4885E-008,3.9776E-008,4.7349E-008,5.6714E-008,6.6058E-008,7.3986E-008,8.1145E-008,9.0430E-008,1.0616E-007,1.3660E-007,2.0590E-007,3.1510E-007,0.0000E+000
130.0000,0.0000E+000,1.8181E-006,5.1004E-007,7.1535E-008,1.1469E-008,4.4773E-009,2.1042E-009,1.0358E-009,4.8074E-010,2.4538E-010,1.3776E-010,4.3768E-011,1.4751E-011,5.4483E-012,1.8176E-012,7.7021E-013,4.9843E-013,5.3069E-013,1.5451E-012,3.8754E-012,5.2226E-012,4.3581E-012,3.2799E-012,2.0409E-012,1.5434E-012,1.4777E-012,1.3223E-012,9.8650E-013,9.4025E-013,1.0910E-012,1.5978E-012,5.0636E-012,2.2556E-011,8.8156E-011,2.7747E-010,7.1492E-010,1.5948E-009,3.2616E-009,5.0314E-009,5.3072E-009,3.6457E-009,1.3572E-009,2.9187E-009,1.5623E-008,4.5977E-008,9.2061E-008,1.3958E-007,1.7292E-007,2.0783E-007,2.7681E-007,0.0000E+000
131.0000,0.0000E+000,1.8861E-006,5.2277E-007,6.8781E-008,8.5898E-009,2.8323E-009,1.2667E-009,6.7914E-010,4.0120E-010,2.5606E-010,1.7601E-010,1.3138E-010,1.0663E-010,1.0192E-010,1.0685E-010,1.5350E-010,2.0390E-010,2.8043E-010,3.7676E-010,4.9191E-010,6.6361E-010,9.2817E-010,1.1684E-009,1.1770E-009,1.3352E-009,1.7495E-009,2.0742E-009,2.1831E-009,2.4990E-009,2.9711E-009,3.5365E-009,4.2504E-009,4.8071E-009,5.0179E-009,5.0476E-009,4.8719E-009,4.5338E-009,4.3994E-009,3.5308E-009,3.4642E-009,7.7975E-009,1.8126E-008,4.1731E-008,7.9985E-008,1.3157E-007,1.9400E-007,2.5488E-007,3.0620E-007,3.7779E-007,4.4769E-007,0.0000E+000
