datetime,Depth_meter,Water_Temperature_celsius
2020-10-25,12,11.3291666666667
2020-10-26,12,10.9458333333333
2020-10-27,12,10.7833333333333
2020-10-28,12,10.3875
2020-10-29,12,10.1458333333333
2020-10-30,12,9.8625
2020-10-31,12,9.725
2020-11-01,12,9.50416666666667
2020-11-02,12,8.95
2020-11-03,12,8.79166666666667
2020-11-04,12,8.9
2020-11-05,12,9.05
2020-11-06,12,9.00416666666667
2020-11-07,12,9.12916666666667
2020-11-08,12,9.48333333333333
2020-11-09,12,9.6875
2020-11-10,12,9.9
2020-11-11,12,9.82916666666667
2020-11-12,12,9.67083333333333
2020-11-13,12,9.49583333333333
2020-11-14,12,9.1375
2020-11-15,12,8.95
2020-11-16,12,8.4875
2020-11-17,12,8.1125
2020-11-18,12,7.875
2020-11-19,12,7.77083333333333
2020-11-20,12,7.67083333333333
2020-11-21,12,7.68
2020-04-03,13,3.90416666666667
2020-04-04,13,4.24166666666667
2020-04-05,13,4.71666666666667
2020-04-06,13,4.57083333333333
2020-04-07,13,4.65416666666667
2020-04-08,13,5.0375
2020-04-09,13,5.3125
2020-04-10,13,5.4
2020-04-11,13,5.45416666666667
2020-04-12,13,5.725
2020-04-13,13,5.74583333333333
2020-04-14,13,5.6
2020-04-15,13,5.44166666666667
2020-04-16,13,5.50416666666667
2020-04-17,13,5.51666666666667
2020-04-18,13,5.65
2020-04-19,13,6.04583333333333
2020-04-20,13,6.12916666666667
2020-04-21,13,6.49583333333333
2020-04-22,13,6.6125
2020-04-23,13,6.725
2020-04-24,13,6.8375
2020-04-25,13,6.9125
2020-04-26,13,6.975
2020-04-27,13,7.04166666666667
2020-04-28,13,7.075
2020-04-29,13,7.22083333333333
2020-04-30,13,7.625
2020-05-01,13,7.95
2020-05-02,13,8.1
2020-05-03,13,8.89583333333333
2020-05-04,13,9.2375
2020-05-05,13,8.72916666666667
2020-05-06,13,8.97916666666667
2020-05-07,13,9.4625
2020-05-08,13,9.875
2020-05-09,13,9.89166666666667
2020-05-10,13,9.89166666666667
2020-05-11,13,9.775
2020-05-12,13,9.7375
2020-05-13,13,9.75833333333333
2020-05-14,13,9.875
2020-05-15,13,9.85833333333333
2020-05-16,13,9.8625
2020-05-17,13,10.05
2020-05-18,13,10.325
2020-05-19,13,10.6916666666667
2020-05-20,13,10.5375
2020-05-21,13,10.3791666666667
2020-05-22,13,10.5625
2020-05-23,13,10.4375
2020-05-24,13,10.675
2020-05-25,13,10.7458333333333
2020-05-26,13,10.625
2020-05-27,13,10.6958333333333
2020-05-28,13,10.775
2020-05-29,13,10.8791666666667
2020-05-30,13,10.6916666666667
2020-05-31,13,10.775
2020-06-01,13,10.8166666666667
2020-06-02,13,10.9
2020-06-03,13,10.8125
2020-06-04,13,10.8083333333333
2020-06-05,13,10.8
2020-06-06,13,10.9583333333333
2020-06-07,13,11.0291666666667
2020-06-08,13,11.0166666666667
2020-06-09,13,10.9208333333333
2020-06-10,13,12.2583333333333
2020-06-11,13,11.6541666666667
2020-06-12,13,11.5625
2020-06-13,13,12.0875
2020-06-14,13,11.8708333333333
2020-06-15,13,11.7791666666667
2020-06-16,13,11.8083333333333
2020-06-17,13,11.6958333333333
2020-06-18,13,11.6625
2020-06-19,13,11.7291666666667
2020-06-20,13,11.625
2020-06-21,13,11.8083333333333
2020-06-22,13,11.9833333333333
2020-06-23,13,12.05
2020-06-24,13,11.9666666666667
2020-06-25,13,12.5041666666667
2020-06-26,13,12.25
2020-06-27,13,11.9958333333333
2020-06-28,13,12.1083333333333
2020-06-29,13,12.0833333333333
2020-06-30,13,11.75
2020-07-01,13,12.0416666666667
2020-07-02,13,11.675
2020-07-03,13,12.0375
2020-07-04,13,12.2
2020-07-05,13,11.7916666666667
2020-07-06,13,12.075
2020-07-07,13,11.9208333333333
2020-07-08,13,12.3416666666667
2020-07-09,13,12.3416666666667
2020-07-10,13,12.6666666666667
2020-07-11,13,12.8333333333333
2020-07-12,13,12.9625
2020-07-13,13,12.6541666666667
2020-07-14,13,13.0291666666667
2020-07-15,13,13.0416666666667
2020-07-16,13,12.5916666666667
2020-07-17,13,12.5666666666667
2020-07-18,13,12.8583333333333
2020-07-19,13,12.4541666666667
2020-07-20,13,12.4166666666667
2020-07-21,13,13.0708333333333
2020-07-22,13,12.6083333333333
2020-07-23,13,12.7875
2020-07-24,13,12.9625
2020-07-25,13,12.5458333333333
2020-07-26,13,12.8208333333333
2020-07-27,13,12.7958333333333
2020-07-28,13,12.8833333333333
2020-07-29,13,13.1666666666667
2020-07-30,13,13.1791666666667
2020-07-31,13,12.675
2020-08-01,13,12.8208333333333
2020-08-02,13,12.975
2020-08-03,13,12.925
2020-08-04,13,12.6416666666667
2020-08-05,13,12.2916666666667
2020-08-06,13,12.7791666666667
2020-08-07,13,12.9833333333333
2020-08-08,13,12.5541666666667
2020-08-09,13,12.4166666666667
2020-08-10,13,12.6416666666667
2020-08-11,13,12.4875
2020-08-12,13,12.7916666666667
2020-08-13,13,12.8458333333333
2020-08-14,13,12.6375
2020-08-15,13,12.7666666666667
2020-08-16,13,12.7583333333333
2020-08-17,13,12.7583333333333
2020-08-18,13,12.6708333333333
2020-08-19,13,12.5
2020-08-20,13,12.5208333333333
2020-08-21,13,12.8
2020-08-22,13,12.7583333333333
2020-08-23,13,12.525
2020-08-24,13,12.65
2020-08-25,13,12.6333333333333
2020-08-26,13,12.8142857142857
2020-08-27,13,12.8375
2020-08-28,13,13.2
2020-08-29,13,13.0333333333333
2020-08-30,13,12.9833333333333
2020-08-31,13,13.3083333333333
2020-09-01,13,12.9625
2020-09-02,13,13.2333333333333
2020-09-03,13,13.8458333333333
2020-09-04,13,13.2666666666667
2020-09-05,13,13.3541666666667
2020-09-06,13,13.5125
2020-09-07,13,13.5916666666667
2020-09-08,13,13.6083333333333
2020-09-09,13,13.7583333333333
2020-09-10,13,13.9458333333333
2020-09-11,13,13.65
2020-09-12,13,14.2875
2020-09-13,13,15.15
2020-09-14,13,14.0291666666667
2020-09-15,13,14.525
2020-09-16,13,15.1
2020-09-17,13,14.3458333333333
2020-09-18,13,14.4708333333333
2020-09-19,13,15.2041666666667
2020-09-20,13,14.6083333333333
2020-09-21,13,14.6166666666667
2020-09-22,13,14.7791666666667
2020-09-23,13,15.05
2020-09-24,13,15.5166666666667
2020-09-25,13,15.7416666666667
2020-09-26,13,14.8083333333333
2020-09-27,13,15.8458333333333
2020-09-28,13,17.2
2020-09-29,13,17.725
2020-09-30,13,17.3333333333333
2020-10-01,13,16.7583333333333
2020-10-02,13,16.3458333333333
2020-10-03,13,16.0833333333333
2020-10-04,13,15.6875
2020-10-05,13,15.3875
2020-10-06,13,15.1291666666667
2020-10-07,13,15.0791666666667
2020-10-08,13,15.075
2020-10-09,13,15
2020-10-10,13,15.1791666666667
2020-10-11,13,15.1291666666667
2020-10-12,13,15.0583333333333
2020-10-13,13,14.7958333333333
2020-10-14,13,14.6416666666667
2020-10-15,13,14.3166666666667
2020-10-16,13,13.9416666666667
2020-10-17,13,13.45
2020-10-18,13,13.2416666666667
2020-10-19,13,12.9208333333333
2020-10-20,13,12.4416666666667
2020-10-21,13,12.275
2020-10-22,13,12.2625
2020-10-23,13,11.9875
2020-10-24,13,11.6375
2020-10-25,13,11.3083333333333
2020-10-26,13,10.925
2020-10-27,13,10.75
2020-10-28,13,10.3416666666667
2020-10-29,13,10.1166666666667
2020-10-30,13,9.83333333333333
2020-10-31,13,9.70833333333333
2020-11-01,13,9.48333333333333
2020-11-02,13,8.92916666666667
2020-11-03,13,8.75
2020-11-04,13,8.85833333333333
2020-11-05,13,8.95833333333333
2020-11-06,13,8.91666666666667
2020-11-07,13,8.9875
2020-11-08,13,9.45416666666667
2020-11-09,13,9.6375
2020-11-10,13,9.84583333333333
2020-11-11,13,9.8
2020-11-12,13,9.6375
2020-11-13,13,9.46666666666667
2020-11-14,13,9.12083333333333
2020-11-15,13,8.9375
2020-11-16,13,8.4625
2020-11-17,13,8.10416666666667
2020-11-18,13,7.8625
2020-11-19,13,7.74583333333333
2020-11-20,13,7.65416666666667
2020-11-21,13,7.66666666666667
2020-04-03,14,3.9125
2020-04-04,14,4.24166666666667
2020-04-05,14,4.70416666666667
2020-04-06,14,4.55
2020-04-07,14,4.575
2020-04-08,14,5.01666666666667
2020-04-09,14,5.3
2020-04-10,14,5.3875
2020-04-11,14,5.41666666666667
2020-04-12,14,5.64583333333333
2020-04-13,14,5.74583333333333
2020-04-14,14,5.6
2020-04-15,14,5.42916666666667
2020-04-16,14,5.50416666666667
2020-04-17,14,5.51666666666667
2020-04-18,14,5.65
2020-04-19,14,6.04583333333333
2020-04-20,14,6.11666666666667
2020-04-21,14,6.49166666666667
2020-04-22,14,6.60416666666667
2020-04-23,14,6.72083333333333
2020-04-24,14,6.8125
2020-04-25,14,6.875
2020-04-26,14,6.95833333333333
2020-04-27,14,7.04166666666667
2020-04-28,14,7.05
2020-04-29,14,7.20416666666667
2020-04-30,14,7.62083333333333
2020-05-01,14,7.94166666666667
2020-05-02,14,8.07916666666667
2020-05-03,14,8.79166666666667
2020-05-04,14,9.19583333333333
2020-05-05,14,8.59583333333333
2020-05-06,14,8.87916666666667
2020-05-07,14,9.4
2020-05-08,14,9.8375
2020-05-09,14,9.85
2020-05-10,14,9.875
2020-05-11,14,9.775
2020-05-12,14,9.7375
2020-05-13,14,9.73333333333333
2020-05-14,14,9.82916666666667
2020-05-15,14,9.8125
2020-05-16,14,9.82083333333333
2020-05-17,14,10.0083333333333
2020-05-18,14,10.275
2020-05-19,14,10.5791666666667
2020-05-20,14,10.4791666666667
2020-05-21,14,10.3416666666667
2020-05-22,14,10.5041666666667
2020-05-23,14,10.375
2020-05-24,14,10.5166666666667
2020-05-25,14,10.6208333333333
2020-05-26,14,10.5416666666667
2020-05-27,14,10.5916666666667
2020-05-28,14,10.6833333333333
2020-05-29,14,10.7083333333333
2020-05-30,14,10.55
2020-05-31,14,10.6291666666667
2020-06-01,14,10.6875
2020-06-02,14,10.7666666666667
2020-06-03,14,10.675
2020-06-04,14,10.6875
2020-06-05,14,10.6375
2020-06-06,14,10.7541666666667
2020-06-07,14,10.7708333333333
2020-06-08,14,10.8625
2020-06-09,14,10.7333333333333
2020-06-10,14,11.8125
2020-06-11,14,11.25
2020-06-12,14,11.2625
2020-06-13,14,11.5291666666667
2020-06-14,14,11.375
2020-06-15,14,11.3875
2020-06-16,14,11.4041666666667
2020-06-17,14,11.3375
2020-06-18,14,11.3083333333333
2020-06-19,14,11.3125
2020-06-20,14,11.2583333333333
2020-06-21,14,11.3125
2020-06-22,14,11.4833333333333
2020-06-23,14,11.5166666666667
2020-06-24,14,11.4833333333333
2020-06-25,14,11.7125
2020-06-26,14,11.4916666666667
2020-06-27,14,11.3833333333333
2020-06-28,14,11.6208333333333
2020-06-29,14,11.5583333333333
2020-06-30,14,11.3458333333333
2020-07-01,14,11.4583333333333
2020-07-02,14,11.3083333333333
2020-07-03,14,11.4041666666667
2020-07-04,14,11.5166666666667
2020-07-05,14,11.4
2020-07-06,14,11.6291666666667
2020-07-07,14,11.4833333333333
2020-07-08,14,11.8208333333333
2020-07-09,14,11.6
2020-07-10,14,11.8208333333333
2020-07-11,14,12.0125
2020-07-12,14,12.0583333333333
2020-07-13,14,11.8416666666667
2020-07-14,14,12.4666666666667
2020-07-15,14,12.3083333333333
2020-07-16,14,11.8041666666667
2020-07-17,14,11.8208333333333
2020-07-18,14,11.9083333333333
2020-07-19,14,11.8083333333333
2020-07-20,14,11.9125
2020-07-21,14,12.225
2020-07-22,14,12.0166666666667
2020-07-23,14,12.25
2020-07-24,14,12.3541666666667
2020-07-25,14,11.975
2020-07-26,14,12.2708333333333
2020-07-27,14,12.3041666666667
2020-07-28,14,12.2166666666667
2020-07-29,14,12.4583333333333
2020-07-30,14,12.3458333333333
2020-07-31,14,12.0583333333333
2020-08-01,14,12.3416666666667
2020-08-02,14,12.4
2020-08-03,14,12.25
2020-08-04,14,12.1333333333333
2020-08-05,14,11.9
2020-08-06,14,12.175
2020-08-07,14,12.0416666666667
2020-08-08,14,11.8875
2020-08-09,14,11.8625
2020-08-10,14,12.0333333333333
2020-08-11,14,11.8875
2020-08-12,14,12.2458333333333
2020-08-13,14,12.1833333333333
2020-08-14,14,12.0208333333333
2020-08-15,14,12.1125
2020-08-16,14,12.0916666666667
2020-08-17,14,12.1166666666667
2020-08-18,14,12.05
2020-08-19,14,11.9916666666667
2020-08-20,14,11.975
2020-08-21,14,12.1583333333333
2020-08-22,14,12.0041666666667
2020-08-23,14,11.8791666666667
2020-08-24,14,11.9541666666667
2020-08-25,14,12.15
2020-08-26,14,12.1571428571429
2020-08-27,14,12.15
2020-08-28,14,12.6166666666667
2020-08-29,14,12.3541666666667
2020-08-30,14,12.5083333333333
2020-08-31,14,12.6
2020-09-01,14,12.2833333333333
2020-09-02,14,12.5958333333333
2020-09-03,14,12.7166666666667
2020-09-04,14,12.625
2020-09-05,14,12.525
2020-09-06,14,12.6833333333333
2020-09-07,14,12.7458333333333
2020-09-08,14,12.8833333333333
2020-09-09,14,12.7541666666667
2020-09-10,14,13.0666666666667
2020-09-11,14,12.7375
2020-09-12,14,13.0583333333333
2020-09-13,14,13.425
2020-09-14,14,12.8208333333333
2020-09-15,14,13.1166666666667
2020-09-16,14,13.1708333333333
2020-09-17,14,12.925
2020-09-18,14,12.7083333333333
2020-09-19,14,13.1208333333333
2020-09-20,14,12.8791666666667
2020-09-21,14,12.9583333333333
2020-09-22,14,13.1041666666667
2020-09-23,14,13.1166666666667
2020-09-24,14,13.0666666666667
2020-09-25,14,13.2666666666667
2020-09-26,14,13.0208333333333
2020-09-27,14,14.3708333333333
2020-09-28,14,14.8458333333333
2020-09-29,14,16.0666666666667
2020-09-30,14,15.7708333333333
2020-10-01,14,16.7083333333333
2020-10-02,14,15.7166666666667
2020-10-03,14,15.1916666666667
2020-10-04,14,15.6166666666667
2020-10-05,14,15.3416666666667
2020-10-06,14,15.0791666666667
2020-10-07,14,15.0375
2020-10-08,14,15.0166666666667
2020-10-09,14,14.8333333333333
2020-10-10,14,15.15
2020-10-11,14,15.0375
2020-10-12,14,15.0333333333333
2020-10-13,14,14.7833333333333
2020-10-14,14,14.6333333333333
2020-10-15,14,14.3166666666667
2020-10-16,14,13.9416666666667
2020-10-17,14,13.4375
2020-10-18,14,13.2375
2020-10-19,14,12.9208333333333
2020-10-20,14,12.4375
2020-10-21,14,12.2666666666667
2020-10-22,14,12.2583333333333
2020-10-23,14,11.9833333333333
2020-10-24,14,11.6333333333333
2020-10-25,14,11.3041666666667
2020-10-26,14,10.9208333333333
2020-10-27,14,10.7375
2020-10-28,14,10.3375
2020-10-29,14,10.1125
2020-10-30,14,9.82916666666667
2020-10-31,14,9.7
2020-11-01,14,9.48333333333333
2020-11-02,14,8.92916666666667
2020-11-03,14,8.74166666666667
2020-11-04,14,8.82916666666667
2020-11-05,14,8.89583333333333
2020-11-06,14,8.89583333333333
2020-11-07,14,8.9125
2020-11-08,14,9.425
2020-11-09,14,9.6
2020-11-10,14,9.81666666666667
2020-11-11,14,9.775
2020-11-12,14,9.625
2020-11-13,14,9.46666666666667
2020-11-14,14,9.1125
2020-11-15,14,8.9375
2020-11-16,14,8.4625
2020-11-17,14,8.10416666666667
2020-11-18,14,7.85833333333333
2020-11-19,14,7.7375
2020-11-20,14,7.65
2020-11-21,14,7.66666666666667
2020-04-03,15,3.92083333333333
2020-04-04,15,4.25
2020-04-05,15,4.70416666666667
2020-04-06,15,4.54166666666667
2020-04-07,15,4.53333333333333
2020-04-08,15,5.01666666666667
2020-04-09,15,5.29583333333333
2020-04-10,15,5.3875
2020-04-11,15,5.38333333333333
2020-04-12,15,5.575
2020-04-13,15,5.74583333333333
2020-04-14,15,5.6
2020-04-15,15,5.43333333333333
2020-04-16,15,5.50416666666667
2020-04-17,15,5.52083333333333
2020-04-18,15,5.64166666666667
2020-04-19,15,6.0375
2020-04-20,15,6.10833333333333
2020-04-21,15,6.49166666666667
2020-04-22,15,6.59166666666667
2020-04-23,15,6.71666666666667
2020-04-24,15,6.80416666666667
2020-04-25,15,6.8375
2020-04-26,15,6.9
2020-04-27,15,7.0125
2020-04-28,15,6.99166666666667
2020-04-29,15,7.175
2020-04-30,15,7.61666666666667
2020-05-01,15,7.93333333333333
2020-05-02,15,8.06666666666667
2020-05-03,15,8.66666666666667
2020-05-04,15,9.16666666666667
2020-05-05,15,8.48333333333333
2020-05-06,15,8.825
2020-05-07,15,9.35
2020-05-08,15,9.74583333333333
2020-05-09,15,9.80416666666667
2020-05-10,15,9.85416666666667
2020-05-11,15,9.76666666666667
2020-05-12,15,9.7375
2020-05-13,15,9.6875
2020-05-14,15,9.80416666666667
2020-05-15,15,9.77083333333333
2020-05-16,15,9.77083333333333
2020-05-17,15,9.94583333333333
2020-05-18,15,10.2083333333333
2020-05-19,15,10.4625
2020-05-20,15,10.3833333333333
2020-05-21,15,10.3
2020-05-22,15,10.4625
2020-05-23,15,10.325
2020-05-24,15,10.4458333333333
2020-05-25,15,10.475
2020-05-26,15,10.4916666666667
2020-05-27,15,10.5291666666667
2020-05-28,15,10.5708333333333
2020-05-29,15,10.5583333333333
2020-05-30,15,10.4291666666667
2020-05-31,15,10.5
2020-06-01,15,10.5625
2020-06-02,15,10.6333333333333
2020-06-03,15,10.5375
2020-06-04,15,10.55
2020-06-05,15,10.5083333333333
2020-06-06,15,10.5375
2020-06-07,15,10.5583333333333
2020-06-08,15,10.6416666666667
2020-06-09,15,10.5208333333333
2020-06-10,15,11.3916666666667
2020-06-11,15,11.0166666666667
2020-06-12,15,11.025
2020-06-13,15,11.2
2020-06-14,15,11.0875
2020-06-15,15,11.1333333333333
2020-06-16,15,11.1583333333333
2020-06-17,15,11.0958333333333
2020-06-18,15,11.0791666666667
2020-06-19,15,11.0708333333333
2020-06-20,15,11.0375
2020-06-21,15,11.05
2020-06-22,15,11.1791666666667
2020-06-23,15,11.1833333333333
2020-06-24,15,11.1375
2020-06-25,15,11.2666666666667
2020-06-26,15,11.1375
2020-06-27,15,11.1
2020-06-28,15,11.2666666666667
2020-06-29,15,11.2166666666667
2020-06-30,15,11.0708333333333
2020-07-01,15,11.1416666666667
2020-07-02,15,11.0541666666667
2020-07-03,15,11.1291666666667
2020-07-04,15,11.1291666666667
2020-07-05,15,11.0833333333333
2020-07-06,15,11.3541666666667
2020-07-07,15,11.2041666666667
2020-07-08,15,11.4666666666667
2020-07-09,15,11.1291666666667
2020-07-10,15,11.3333333333333
2020-07-11,15,11.3583333333333
2020-07-12,15,11.3291666666667
2020-07-13,15,11.2708333333333
2020-07-14,15,11.85
2020-07-15,15,11.6125
2020-07-16,15,11.3708333333333
2020-07-17,15,11.3208333333333
2020-07-18,15,11.4041666666667
2020-07-19,15,11.4625
2020-07-20,15,11.5041666666667
2020-07-21,15,11.6833333333333
2020-07-22,15,11.4958333333333
2020-07-23,15,11.6875
2020-07-24,15,11.8583333333333
2020-07-25,15,11.5083333333333
2020-07-26,15,11.7375
2020-07-27,15,11.7791666666667
2020-07-28,15,11.575
2020-07-29,15,11.8
2020-07-30,15,11.8
2020-07-31,15,11.65
2020-08-01,15,11.8791666666667
2020-08-02,15,11.9
2020-08-03,15,11.7625
2020-08-04,15,11.5458333333333
2020-08-05,15,11.5291666666667
2020-08-06,15,11.6958333333333
2020-08-07,15,11.5708333333333
2020-08-08,15,11.5041666666667
2020-08-09,15,11.5125
2020-08-10,15,11.5541666666667
2020-08-11,15,11.4791666666667
2020-08-12,15,11.7125
2020-08-13,15,11.7333333333333
2020-08-14,15,11.5083333333333
2020-08-15,15,11.6375
2020-08-16,15,11.6083333333333
2020-08-17,15,11.6541666666667
2020-08-18,15,11.5875
2020-08-19,15,11.525
2020-08-20,15,11.5791666666667
2020-08-21,15,11.675
2020-08-22,15,11.5208333333333
2020-08-23,15,11.5041666666667
2020-08-24,15,11.5375
2020-08-25,15,11.6875
2020-08-26,15,11.6428571428571
2020-08-27,15,11.7
2020-08-28,15,12.0458333333333
2020-08-29,15,11.7666666666667
2020-08-30,15,11.9708333333333
2020-08-31,15,12.0625
2020-09-01,15,11.8208333333333
2020-09-02,15,12.0541666666667
2020-09-03,15,12.1541666666667
2020-09-04,15,12.0166666666667
2020-09-05,15,11.7958333333333
2020-09-06,15,12.0166666666667
2020-09-07,15,12.2916666666667
2020-09-08,15,12.25
2020-09-09,15,12.05
2020-09-10,15,12.1208333333333
2020-09-11,15,12.0125
2020-09-12,15,12.3083333333333
2020-09-13,15,12.5083333333333
2020-09-14,15,12.0875
2020-09-15,15,12.3333333333333
2020-09-16,15,12.3458333333333
2020-09-17,15,12.25
2020-09-18,15,12.0791666666667
2020-09-19,15,12.225
2020-09-20,15,12.025
2020-09-21,15,12.2
2020-09-22,15,12.2041666666667
2020-09-23,15,12.2375
2020-09-24,15,12.2458333333333
2020-09-25,15,12.325
2020-09-26,15,12.3
2020-09-27,15,13.0583333333333
2020-09-28,15,12.8541666666667
2020-09-29,15,12.7458333333333
2020-09-30,15,14.1166666666667
2020-10-01,15,15.3083333333333
2020-10-02,15,13.7583333333333
2020-10-03,15,13.375
2020-10-04,15,14.7666666666667
2020-10-05,15,13.7333333333333
2020-10-06,15,14.35
2020-10-07,15,14.9625
2020-10-08,15,14.5291666666667
2020-10-09,15,14.1083333333333
2020-10-10,15,14.9541666666667
2020-10-11,15,14.7375
2020-10-12,15,14.7583333333333
2020-10-13,15,14.7791666666667
2020-10-14,15,14.6166666666667
2020-10-15,15,14.3166666666667
2020-10-16,15,13.9375
2020-10-17,15,13.4333333333333
2020-10-18,15,13.2291666666667
2020-10-19,15,12.9125
2020-10-20,15,12.4291666666667
2020-10-21,15,12.2583333333333
2020-10-22,15,12.2541666666667
2020-10-23,15,11.975
2020-10-24,15,11.6125
2020-10-25,15,11.3041666666667
2020-10-26,15,10.9083333333333
2020-10-27,15,10.7291666666667
2020-10-28,15,10.3291666666667
2020-10-29,15,10.1083333333333
2020-10-30,15,9.82916666666667
2020-10-31,15,9.7
2020-11-01,15,9.48333333333333
2020-11-02,15,8.92916666666667
2020-11-03,15,8.74166666666667
2020-11-04,15,8.76666666666667
2020-11-05,15,8.84583333333333
2020-11-06,15,8.87083333333333
2020-11-07,15,8.8875
2020-11-08,15,9.39166666666667
2020-11-09,15,9.55416666666667
2020-11-10,15,9.77916666666667
2020-11-11,15,9.76666666666667
2020-11-12,15,9.62916666666667
2020-11-13,15,9.4625
2020-11-14,15,9.11666666666667
2020-11-15,15,8.94166666666667
2020-11-16,15,8.45833333333333
2020-11-17,15,8.10416666666667
2020-11-18,15,7.85
2020-11-19,15,7.7375
2020-11-20,15,7.65
2020-11-21,15,7.66666666666667
2020-04-03,16,3.8875
2020-04-04,16,4.24166666666667
2020-04-05,16,4.67916666666667
2020-04-06,16,4.53333333333333
2020-04-07,16,4.4875
2020-04-08,16,5.00833333333333
2020-04-09,16,5.28333333333333
2020-04-10,16,5.38333333333333
2020-04-11,16,5.37083333333333
2020-04-12,16,5.48333333333333
2020-04-13,16,5.73333333333333
2020-04-14,16,5.60416666666667
2020-04-15,16,5.42916666666667
2020-04-16,16,5.50416666666667
2020-04-17,16,5.51666666666667
2020-04-18,16,5.63333333333333
2020-04-19,16,6.03333333333333
2020-04-20,16,6.1
2020-04-21,16,6.49583333333333
2020-04-22,16,6.58333333333333
2020-04-23,16,6.71666666666667
2020-04-24,16,6.8
2020-04-25,16,6.82083333333333
2020-04-26,16,6.86666666666667
2020-04-27,16,6.98333333333333
2020-04-28,16,6.95833333333333
2020-04-29,16,7.15
2020-04-30,16,7.61666666666667
2020-05-01,16,7.91666666666667
2020-05-02,16,8.05
2020-05-03,16,8.54583333333333
2020-05-04,16,9.1125
2020-05-05,16,8.3875
2020-05-06,16,8.79166666666667
2020-05-07,16,9.3375
2020-05-08,16,9.67083333333333
2020-05-09,16,9.7375
2020-05-10,16,9.825
2020-05-11,16,9.775
2020-05-12,16,9.7375
2020-05-13,16,9.6625
2020-05-14,16,9.7875
2020-05-15,16,9.72916666666667
2020-05-16,16,9.70416666666667
2020-05-17,16,9.8625
2020-05-18,16,10.1625
2020-05-19,16,10.4083333333333
2020-05-20,16,10.2958333333333
2020-05-21,16,10.275
2020-05-22,16,10.425
2020-05-23,16,10.2625
2020-05-24,16,10.3791666666667
2020-05-25,16,10.4
2020-05-26,16,10.4208333333333
2020-05-27,16,10.475
2020-05-28,16,10.5
2020-05-29,16,10.45
2020-05-30,16,10.3291666666667
2020-05-31,16,10.425
2020-06-01,16,10.4708333333333
2020-06-02,16,10.5041666666667
2020-06-03,16,10.45
2020-06-04,16,10.4333333333333
2020-06-05,16,10.4041666666667
2020-06-06,16,10.3708333333333
2020-06-07,16,10.4166666666667
2020-06-08,16,10.4291666666667
2020-06-09,16,10.3666666666667
2020-06-10,16,11.0958333333333
2020-06-11,16,10.8166666666667
2020-06-12,16,10.8791666666667
2020-06-13,16,10.9416666666667
2020-06-14,16,10.9125
2020-06-15,16,10.9625
2020-06-16,16,10.925
2020-06-17,16,10.9625
2020-06-18,16,10.9208333333333
2020-06-19,16,10.9
2020-06-20,16,10.8666666666667
2020-06-21,16,10.875
2020-06-22,16,11.0125
2020-06-23,16,10.9208333333333
2020-06-24,16,10.9375
2020-06-25,16,10.95
2020-06-26,16,10.9208333333333
2020-06-27,16,10.9375
2020-06-28,16,11.0375
2020-06-29,16,10.9833333333333
2020-06-30,16,10.9208333333333
2020-07-01,16,10.9625
2020-07-02,16,10.8916666666667
2020-07-03,16,10.9375
2020-07-04,16,10.9166666666667
2020-07-05,16,10.9
2020-07-06,16,11.0916666666667
2020-07-07,16,11.0125
2020-07-08,16,11.1708333333333
2020-07-09,16,10.8708333333333
2020-07-10,16,11.0083333333333
2020-07-11,16,11.0083333333333
2020-07-12,16,10.95
2020-07-13,16,10.9666666666667
2020-07-14,16,11.2708333333333
2020-07-15,16,11.1875
2020-07-16,16,11.075
2020-07-17,16,11.0958333333333
2020-07-18,16,11.1125
2020-07-19,16,11.1375
2020-07-20,16,11.1458333333333
2020-07-21,16,11.3041666666667
2020-07-22,16,11.1625
2020-07-23,16,11.3666666666667
2020-07-24,16,11.3875
2020-07-25,16,11.1541666666667
2020-07-26,16,11.3541666666667
2020-07-27,16,11.4083333333333
2020-07-28,16,11.2458333333333
2020-07-29,16,11.3125
2020-07-30,16,11.3125
2020-07-31,16,11.2666666666667
2020-08-01,16,11.4791666666667
2020-08-02,16,11.5583333333333
2020-08-03,16,11.3416666666667
2020-08-04,16,11.2333333333333
2020-08-05,16,11.2458333333333
2020-08-06,16,11.3416666666667
2020-08-07,16,11.25
2020-08-08,16,11.1708333333333
2020-08-09,16,11.2458333333333
2020-08-10,16,11.275
2020-08-11,16,11.1666666666667
2020-08-12,16,11.4
2020-08-13,16,11.3375
2020-08-14,16,11.2125
2020-08-15,16,11.325
2020-08-16,16,11.2916666666667
2020-08-17,16,11.3041666666667
2020-08-18,16,11.2583333333333
2020-08-19,16,11.1916666666667
2020-08-20,16,11.2958333333333
2020-08-21,16,11.3625
2020-08-22,16,11.2916666666667
2020-08-23,16,11.2458333333333
2020-08-24,16,11.275
2020-08-25,16,11.3916666666667
2020-08-26,16,11.3428571428571
2020-08-27,16,11.375
2020-08-28,16,11.5583333333333
2020-08-29,16,11.3708333333333
2020-08-30,16,11.4916666666667
2020-08-31,16,11.6666666666667
2020-09-01,16,11.4791666666667
2020-09-02,16,11.6041666666667
2020-09-03,16,11.75
2020-09-04,16,11.5333333333333
2020-09-05,16,11.4333333333333
2020-09-06,16,11.5833333333333
2020-09-07,16,11.8791666666667
2020-09-08,16,11.8125
2020-09-09,16,11.5875
2020-09-10,16,11.5375
